word,index
빨갰어,2163
창피할수가,2164
난말,2165
부럽지,2166
안전하다고,2167
좋습니다,2168
지갑,2169
잃어버렸어,2170
늙었을지도,2171
놓쳤어요,2172
했잖아,2173
했잖아요,2174
체계,2175
열었어요,2176
시끄럽네,2177
반갑습니다,2178
완벽한,2179
일도,2180
아름답다,2181
불평,2182
울었다,2183
친절하구나,2184
걔네,2185
초,2186
짜야,2187
도망친다,2188
비었어,2189
후보,2190
고아,2191
톰도빨,2192
흥분해있다,2193
마르지,2194
물을주세요,2195
경고받았었어,2196
좋아하세요,2197
울렸어,2198
떨고있네,2199
무료,2200
거좀,2201
해낼수있니,2202
와서,2203
실없게,2204
굴지마,2205
신의,2206
손톱,2207
믿는다,2208
빠르,2209
게걸,2210
이소리,2211
지르는걸,2212
걷어찼어,2213
수박,2214
기다리는걸,2215
문자,2216
흔들어,2217
깨웠어,2218
골프,2219
난했었어,2220
번경,2221
술취,2222
했었다,2223
난꽤운,2224
좋았었어,2225
먹는걸,2226
지켜봤어,2227
난피,2228
폐해,2229
참을성,2230
소녀,2231
가려,2232
임을지고,2233
한판,2234
삶은,2235
짧네,2236
보세요,2237
께서,2238
축복,2239
하시길,2240
없으면,2241
과민반응,2242
먹으세요,2243
톰이좀늦,2244
은피,2245
경기,2246
이겼다,2247
켜세요,2248
현금,2249
가져갈거야,2250
조잡한,2251
발상,2252
아름다우시네요,2253
가질수있다,2254
모를,2255
하지못해,2256
입술,2257
구해,2258
보여주실래요,2259
욕심,2260
부리지마,2261
건배,2262
구워,2263
줬다,2264
몰랐어요,2265
느끼고있어,2266
자서가야해,2267
이길거라,2268
앵무새,2269
주책,2270
읽습니다,2271
난울지,2272
나는울지,2273
행복해지고,2274
난년,2275
날수있다면,2276
회원,2277
이건톰탓,2278
옮기자,2279
허상,2280
사는게,2281
쉽지가,2282
돌아와,2283
발,2284
작다,2285
좀주세요,2286
전등,2287
꺼졌다,2288
밤,2289
추웠어,2290
조용했어,2291
발끈,2292
묶으세요,2293
하고있을수있다,2294
행복해졌어,2295
톰은아스퍼거,2296
거친,2297
남자다워,2298
날절,2299
약하다고말,2300
놀랐다,2301
지루해하지,2302
후퇴,2303
먹는,2304
올거야,2305
숨어있어,2306
책입,2307
와이파이,2308
짐작,2309
빠르네,2310
컵,2311
가져도,2312
기사도,2313
집있어요,2314
이루어질거야,2315
이정상,2316
다한,2317
오십,2318
대야,2319
어떻게도,2320
굴었어,2321
불렀다,2322
많지,2323
자지,2324
쉬고싶어,2325
뒀어요,2326
해놨어,2327
끝내야해,2328
쿨하게,2329
보이려고,2330
난거의,2331
뻔했다,2332
결,2333
코너,2334
내가운전,2335
할께,2336
공산주의,2337
유괴,2338
봤어요,2339
산타,2340
얘,2341
이따,2342
이상자,2343
도신,2344
운전하세요,2345
미안한데나,2346
풀리는데요,2347
사이트,2348
유용합니다,2349
시켰다,2350
참았어,2351
다국어,2352
사용자,2353
솔로,2354
있나,2355
가리는것처럼,2356
몽상,2357
잠겨있었다,2358
더러워,2359
닫혀있었어,2360
닫혀있었어요,2361
즐거운,2362
가졌다,2363
하얀색,2364
죽기,2365
여기있을거야,2366
내가말하고,2367
이거야,2368
살거야,2369
가르쳐,2370
탐이것,2371
들이,2372
여기저기,2373
메세지,2374
전염,2375
사료,2376
돌고래,2377
호기심,2378
솔직해지세요,2379
하지말고,2380
솔직해져,2381
서재,2382
새집,2383
살고싶지,2384
다리고있길,2385
기대하고있어,2386
줄돈,2387
오고있길,2388
의도,2389
퇴근,2390
후톰,2391
만났다,2392
나는기,2393
철회,2394
프랑스인,2395
코카인,2396
난애묘,2397
만족스러워,2398
춤추는것은,2399
난춤,2400
추기,2401
여긴거의,2402
리지,2403
스러웠다,2404
그대로,2405
슬프네,2406
끓고있었다,2407
내려지지,2408
날못,2409
알아봤어,2410
당했어,2411
죽어가고있어,2412
그남자,2413
사항,2414
불안하게만,2415
들었다,2416
멋진,2417
가볼수있는것의,2418
가하고있는,2419
가하고있는것의,2420
원했던것의,2421
주된,2422
슬픈,2423
옹,2424
울고있어,2425
쌉니다,2426
쪘어,2427
커요,2428
깡패,2429
어지러움,2430
불안해하고,2431
소심한아이야,2432
파서,2433
신세,2434
들고있어,2435
배고프대,2436
이상했었어,2437
굴고있었어,2438
장운,2439
좋았다,2440
은빛,2441
반사,2442
확실히하고,2443
씻고있습니까,2444
없죠,2445
이제우,2446
도와줄거야,2447
숨어도,2448
대단해,2449
자야해,2450
귀엽네,2451
떨리고있어,2452
카페인,2453
펜좀,2454
감으세요,2455
콩,2456
스프,2457
필요하니,2458
치실,2459
쓰는것을,2460
알았죠,2461
비웃지마,2462
유용해,2463
지쳐,2464
말하려고,2465
태어났다,2466
택시,2467
질거라는,2468
남,2469
돕는것을,2470
달릴수있어,2471
외로워하는것,2472
좋아하는것,2473
나자고싶어,2474
들르고싶다,2475
가고싶었어,2476
바빴어,2477
가더,2478
젊었으면,2479
떠났을까,2480
있을게,2481
내가이것을,2482
기있을거야,2483
놀랐어요,2484
죽은,2485
일어났습니다,2486
안좋은가,2487
보네요,2488
출처,2489
찾으러,2490
봐나,2491
바쁘잖아,2492
멍청하다,2493
야할까,2494
스럽지,2495
훔쳤다,2496
건문제,2497
심장,2498
목격자,2499
가스,2500
않았다더라,2501
떨어뜨렸다,2502
빌려,2503
마시고있어,2504
갈거래,2505
떠났지,2506
만들고있어,2507
안된다,2508
잃어버렸다,2509
쫓아갔어,2510
매끈하게,2511
닦았어,2512
맥박,2513
정상,2514
우선,2515
떠나야한,2516
뭐라고,2517
불러요,2518
싫은거야,2519
할퀴었어,2520
방금,2521
모욕,2522
별명,2523
닫지마,2524
필요한것,2525
하나님,2526
아신다,2527
기만,2528
용했다,2529
기오,2530
신다,2531
참석,2532
멀리,2533
추운,2534
싫어한다,2535
초콜렛,2536
안됩니다,2537
싫어한다는건,2538
가는게,2539
웃긴것,2540
꿈꾼다고,2541
싫어한다고,2542
사지,2543
않겠어,2544
만나려고,2545
늙었나,2546
하고있을,2547
없이는,2548
바쁘지는,2549
가울,2550
울어서,2551
피곤해서,2552
잠잘,2553
쓰여있어,2554
검도,2555
무술,2556
라이센스,2557
봐도,2558
되겠습니까,2559
이상아,2560
무도,2561
듣지,2562
검사,2563
앉지말아줘,2564
뜨겁다,2565
정확하다,2566
기발하네,2567
끔찍해,2568
이국,2569
짜요,2570
읽을수있지,2571
안잔,2572
이명,2573
하지못,2574
관리,2575
와같이,2576
늦었어,2577
분명히,2578
번역가,2579
동기부여,2580
결단,2581
력,2582
친절해,2583
똑똑하고,2584
웃겨,2585
피우고있어,2586
여기있어서,2587
행복해하네,2588
열었어,2589
길네가,2590
심한,2591
믿겠지,2592
불러일으켜,2593
색,2594
였지,2595
해야하는거죠,2596
건망증,2597
좀있구나,2598
따라가고있었어,2599
개미,2600
확실해,2601
빌려도,2602
일수있을까,2603
먹어야만,2604
놔두지마,2605
일정한,2606
속도,2607
때우고있을,2608
행복하고싶다,2609
일어난다,2610
믿겠는데,2611
나사진,2612
찍는거,2613
윙윙,2614
들렸어,2615
가할수있길,2616
이길수있다는건,2617
나는거의,2618
난내,2619
가하는것이,2620
난정,2621
돕고싶었어,2622
말하지말았어야,2623
아까,2624
취소,2625
드려고,2626
만족스러웠었어,2627
보고싶어요,2628
널도울수있어서,2629
기뻤어,2630
실망했어,2631
많으면,2632
따를게,2633
바빠서,2634
기다리고있다,2635
덥네,2636
더운,2637
차세요,2638
단체사진,2639
찍읍시다,2640
똑똑하길,2641
빌자,2642
께,2643
해도,2644
신인,2645
버튼,2646
누르지마,2647
말을못해,2648
흰,2649
입고있다,2650
키우고싶어해,2651
일어나는,2652
이건정,2653
신호야,2654
짖는걸,2655
신호,2656
헷빛,2657
녹였어,2658
마음대로,2659
위험,2660
한일,2661
톰은표적을겨눴다,2662
자택,2663
배워야해,2664
사랑스러운,2665
부족해,2666
색소폰,2667
피곤해,2668
보인다고말,2669
괜찮대,2670
어둠,2671
맨날,2672
만자,2673
물리,2674
푹,2675
빠져있었다,2676
따라잡을수,2677
없겠지,2678
돌아가야한,2679
맡겠다,2680
하겠다,2681
먹고싶어,2682
필요한건,2683
휴식,2684
싶니,2685
왜날,2686
쳐다보는거지,2687
래그,2688
하려던것이었어,2689
초보,2690
경쟁,2691
사각형,2692
각,2693
이개,2694
자료,2695
인용,2696
도록,2697
도와주실수있습니까,2698
만드신거예요,2699
내가말하는대로,2700
해내가하는대로,2701
말고,2702
굽는거,2703
야안,2704
하길,2705
가공,2706
짜를,2707
그리스,2708
그만뒀어,2709
맞았니,2710
되어가,2711
없인못,2712
벗지,2713
안좋아해,2714
꼬마,2715
슬펐어,2716
그러다가,2717
다쳤었어요,2718
좋았던,2719
부럽다고말해,2720
차분해질,2721
하는지안다,2722
주리,2723
읽는걸,2724
감동,2725
탐을,2726
넣고싶어,2727
도와주려고,2728
자각,2729
피곤해지고,2730
아침형인간,2731
자연,2732
생활,2733
쪄,2734
바쁜,2735
나날,2736
보내던,2737
참이었어,2738
넘게,2739
멈추는건,2740
그만두는건,2741
내가가져도,2742
내가우려,2743
했던,2744
최악,2745
맙소사,2746
어떡해,2747
제사,2748
과를,2749
받아주세요,2750
낭비하지말아줘,2751
흥미진진,2752
실행,2753
틀렸다고말해,2754
가꿈을,2755
꾸는것이아니라고,2756
슬프게,2757
북쪽,2758
거래,2759
끝났다,2760
에녹,2761
차가워,2762
은막,2763
가한것에,2764
가수,2765
값,2766
깎아,2767
올라갔다,2768
좋,2769
아보,2770
해봤다,2771
나쁜사람,2772
철로,2773
난간,2774
마를하고,2775
불옆,2776
앞줄,2777
의차,2778
엄청나게,2779
지루해,2780
들어가게,2781
들어오게,2782
는야,2783
로비,2784
기다려주세요,2785
부쳐,2786
날이었다,2787
믿고있지,2788
평등하게,2789
비디오게임,2790
멍청이,2791
부르고있어,2792
쓰실,2793
문화,2794
망친다,2795
하셨나요,2796
하고있다고,2797
맛있습니다,2798
드셨나요,2799
외로웠던,2800
도둑,2801
맞았던,2802
아침식사,2803
내려왔다,2804
가문,2805
열려고하였다,2806
전자담배,2807
안전해,2808
전화했다,2809
부를줄,2810
도출,2811
가르칠수있어,2812
물어볼수,2813
많은것을말,2814
해줄수는,2815
창피함은,2816
외로워지고,2817
해봤어,2818
보험,2819
있기를,2820
바랍니다,2821
꾸고있어,2822
울었는지를,2823
배우는것을,2824
만나는것을,2825
나는가을보다,2826
불렀어야,2827
갔어야,2828
먹지말았어야,2829
정확한것,2830
아는것,2831
같은데,2832
잊어버린줄,2833
악수,2834
난운,2835
전하,2836
지하실,2837
드릴게요,2838
도와줄게,2839
개는,2840
오빠,2841
내형,2842
미루는것은,2843
유용하네,2844
중대한,2845
해냈다,2846
턱수염,2847
땋았,2848
롭고,2849
불행해,2850
쏘고있어,2851
좋아하네,2852
보내게,2853
자랐네,2854
있을수도,2855
탄약,2856
바닥나고있어,2857
대학생,2858
리기,2859
주차,2860
할수있을까,2861
살고싶어,2862
멈춰줄래,2863
않는게,2864
좋을걸,2865
외롭구나,2866
속인,2867
있었지,2868
악티늄,2869
c,2870
시민,2871
오르간,2872
칠수있어,2873
그리워해,2874
코코넛,2875
단단해,2876
가절,2877
박해,2878
보이냐,2879
하고싶어,2880
이루어져,2881
유언,2882
썼습니다,2883
정답,2884
알고있을걸,2885
메시지,2886
해독,2887
고안,2888
했거든,2889
가누군,2890
미안해하는것,2891
볼펜,2892
난곧,2893
외과의사,2894
우스운것,2895
같네,2896
한심한것,2897
난도,2898
하려는지는,2899
가난했었다,2900
다른사람,2901
보고싶었어,2902
이든지,2903
난좀,2904
촌스러워,2905
끼어들어서,2906
보고싶어,2907
죽겠어,2908
신뢰,2909
약국,2910
킬로그램,2911
말거는것은,2912
쓸데없어,2913
배우는데에는,2914
놔두세요,2915
유방암,2916
보이고싶어한,2917
메리크리스마스,2918
정확했어,2919
배움,2920
이는,2921
받고있어,2922
말장난,2923
강제,2924
로그,2925
앉혔다,2926
둘러봤어,2927
좋아한다고말,2928
곧집,2929
수고,2930
교훈,2931
울고있었어,2932
진흙탕,2933
놀았다,2934
유망,2935
해보인다,2936
포장,2937
쓰다,2938
써요,2939
엔별,2940
빵,2941
이차,2942
멋있어,2943
될수,2944
팔려고내놓은,2945
집아니에요,2946
유용한,2947
자식,2948
자고있는것처럼,2949
붙었어,2950
드디어,2951
찾았다더라,2952
은교,2953
문서,2954
서명,2955
창피해해,2956
감자칩,2957
굉장히,2958
소심한것,2959
믿길,2960
순진해,2961
크지,2962
있다는듯이,2963
끄덕였다,2964
하얗게,2965
칠했어,2966
곰곰,2967
있다고말,2968
쾅,2969
놓았다,2970
가진것을,2971
스펙트럼,2972
무례했다,2973
태도,2974
다가오고있어,2975
년후,2976
에전,2977
사건,2978
곧진실을,2979
어두워질,2980
기다릴게,2981
돌아올거야,2982
시켰어,2983
허송,2984
세월,2985
스카이프,2986
사용자이름,2987
해줄거야,2988
어려울까,2989
괜찮겠니,2990
상관없는거,2991
알잖아,2992
속이셨죠,2993
속였지,2994
유혹,2995
믿어도,2996
되겠니,2997
깎을수있나요,2998
정당,2999
화할수있니,3000
그중,3001
고르세요,3002
게뭘,3003
할지를,3004
해줬니,3005
알고계시나요,3006
야하니,3007
알겠어요,3008
살펴보고싶어,3009
사랑받고싶어해,3010
출구,3011
인가요,3012
헌혈,3013
적이있니,3014
꿈꿔,3015
개국,3016
웃게,3017
기원,3018
했다는것을,3019
슬픔,3020
뭐라,3021
할수가,3022
뜰수,3023
된줄,3024
모르겠네,3025
에게도,3026
살아요,3027
최소한,3028
여러,3029
즉각,3030
집인것,3031
보이는줄,3032
쓰지말라고,3033
살았었어,3034
비참하고,3035
불행했어,3036
외동,3037
이었으면,3038
쏠거야,3039
원하는게,3040
지모,3041
르,3042
겠다,3043
할지잘,3044
가입,3045
열어서,3046
미안한데내가,3047
도와줄수가,3048
일하던,3049
울거야,3050
가하고,3051
싶은말,3052
방이,3053
충분히있나요,3054
나쁠수는,3055
가감,3056
당할수있어,3057
자기말에서,3058
떨어졌어,3059
중년,3060
회색,3061
크지는,3062
침실,3063
정리,3064
걸고있었어,3065
컵케익,3066
도와줄수,3067
떴어,3068
접시,3069
깨끗하지,3070
공휴일,3071
집을구,3072
년도,3073
요령,3074
피우지,3075
학습장애,3076
고혈압,3077
은제,3078
검소,3079
과체중,3080
열정,3081
지안,3082
그래,3083
갈,3084
됐다고,3085
외로웠다고,3086
만날것이다,3087
일을하세요,3088
음료,3089
미친,3090
외로워해,3091
멕시코인,3092
가르쳐주었다,3093
귀여운,3094
사로잡았어,3095
불교,3096
인도,3097
유래,3098
예,3099
들어주시겠습니까,3100
할거라고,3101
나쁘다고,3102
기대하지마,3103
여우,3104
군인,3105
교도소,3106
이라,3107
도타,3108
유럽,3109
웃은걸,3110
끊었어,3111
흔들림이,3112
견고하다,3113
굳건,3114
서산,3115
울거라곤,3116
해보이고,3117
혼나고싶지,3118
느낌,3119
안나,3120
놀기,3121
오늘이,3122
싶은,3123
d,3124
떠날수밖에,3125
싫어서,3126
물어볼것이있습니다,3127
어떤말을해,3128
야할지,3129
알고있길,3130
우연이,3131
아니었다는,3132
양보,3133
다질을,3134
났던것기,3135
먹을것을,3136
샀어야,3137
이상해있어,3138
예민한것,3139
달리아,3140
부모,3141
가혹,3142
늦을까봐,3143
혼났어,3144
타는,3145
난거기에,3146
들어갈거야,3147
와줘서,3148
빼,3149
가버려서,3150
의무,3151
도와주는것이다,3152
수사,3153
없었지,3154
않니,3155
비단,3156
내말을지지,3157
되겠다,3158
회의,3159
되었어요,3160
어르신,3161
굶어,3162
할수도,3163
비싸다,3164
자석,3165
뉴스,3166
중요하다,3167
주소,3168
물어보더라,3169
걸자기,3170
정장,3171
입지,3172
앉고싶어하지,3173
부유,3174
한집안,3175
고양,3176
갖,3177
패스트푸드,3178
장님,3179
귀머거리,3180
벙어리,3181
이확,3182
인하러,3183
검은,3184
담해,3185
우겼어,3186
무죄,3187
챘다,3188
가과,3189
체중,3190
책임감,3191
느낀다고말,3192
줄앞,3193
로맨틱,3194
하다고,3195
논리,3196
하려,3197
애썼다,3198
더할인,3199
해주기를,3200
원했다,3201
원했습니다,3202
탈수,3203
지냈다,3204
불렀으면,3205
내가어디,3206
서자기로,3207
깨웠니,3208
작곡가,3209
졸려해,3210
날좀,3211
넌너,3212
역할,3213
받아들일,3214
마셔야겠어,3215
가진실을말,3216
비참하지,3217
잊어버리셨네요,3218
가할수있는건,3219
하는것,3220
반짝이는것,3221
금은,3222
주말,3223
취한,3224
찾는걸,3225
괜찮은지,3226
해줄수있어,3227
들었니,3228
부치실,3229
짐이있으세요,3230
앓고있어,3231
의료,3232
용해,3233
언젠가,3234
뒤집었다,3235
훔치다가,3236
잡혔다,3237
난처해졌다,3238
없인,3239
바,3240
의치,3241
올지,3242
상편,3243
쓰지,3244
우연,3245
일치,3246
싫었어,3247
돌봐야해,3248
우연히,3249
옛날,3250
사야해,3251
킬로미터,3252
달려,3253
않았어야,3254
직도,3255
공평하다고,3256
돌보고있어,3257
되었다고,3258
돌아가고싶어,3259
알았으면,3260
주고싶었어,3261
물주,3262
기를,3263
끝냈다,3264
하니,3265
기뻐,3266
난책,3267
읽고있을,3268
부르고있을,3269
망나니,3270
샤워,3271
수상스키,3272
어두워서,3273
읽겠어,3274
리눅스,3275
날기,3276
당근,3277
벗겨주세요,3278
간단하게,3279
장키,3280
곱은,3281
미안한데,3282
하는지못,3283
알아듣겠어,3284
돌봐줘서,3285
일년전,3286
일어났다,3287
밝게,3288
빛나고있었어,3289
투성이,3290
들어요,3291
정글,3292
법칙,3293
썩,3294
브랜디,3295
어두워진,3296
돌아왔어,3297
배우려고,3298
배우러,3299
별,3300
보이던데,3301
됐는지,3302
전기기사,3303
외로운데,3304
야구모,3305
노란,3306
않을것을안다,3307
모르고있는걸,3308
입는걸,3309
계단,3310
향해,3311
걸어갔다,3312
한가지,3313
옳았다,3314
아팠는데,3315
괜찮았어,3316
만나러거기에,3317
본다더라,3318
죽을거야,3319
금,3320
원하는건,3321
따끈한,3322
찾으시나요,3323
걸수있죠,3324
용,3325
두었니,3326
제일,3327
왜내,3328
걸너,3329
수염,3330
함께라면,3331
행복해질,3332
같니,3333
끈질긴,3334
항생제,3335
죽일수,3336
됐니,3337
도와줄,3338
걸리지,3339
물어,3340
묻지말아줘,3341
묻지마,3342
들내가,3343
틀렸대,3344
죽는다,3345
곱하기,3346
오는,3347
이십,3348
오야,3349
지켜보고있어,3350
날랐다,3351
모국어,3352
로사,3353
용한다,3354
햄버거,3355
아니라니까,3356
남자친구,3357
참을수가,3358
가오,3359
상혼,3360
이고,3361
먹을만한,3362
먹을,3363
정확하다고,3364
잊어버린건,3365
일주,3366
일전,3367
찍었어,3368
탐이거기,3369
외로워하는지,3370
내렸다,3371
먹고,3372
마시고,3373
즐깁시다,3374
들어갈수있는지,3375
과목,3376
파리,3377
수도,3378
갈래,3379
잔디,3380
밟지,3381
현재상황,3382
보고하십시요,3383
큰딸,3384
이하나,3385
금보,3386
낮아,3387
제철,3388
하려던거야,3389
건물,3390
지붕,3391
해달라고,3392
부상,3393
당할수도,3394
뛰어들진,3395
뛰어들지,3396
무언,3397
가를말하려고,3398
애써하지,3399
은시,3400
선한,3401
선구자,3402
개척,3403
수다,3404
진통제,3405
바쁘다,3406
부유한,3407
불면증,3408
성숙해,3409
윗방,3410
외롭다고,3411
머물고싶어한,3412
있고싶어한,3413
속셈,3414
인거,3415
논쟁,3416
어딨었니,3417
공중전화,3418
않았니,3419
공통점,3420
많네,3421
채식주의자,3422
되어야해,3423
수렁,3424
빠지고있다,3425
볼수있어,3426
가난한,3427
맛있다,3428
쓸모,3429
있을거라고,3430
가도울수있을거라고,3431
영혼,3432
이야말로,3433
영원한,3434
치인,3435
끝냈니,3436
알몸,3437
샤워실,3438
도와주리라는,3439
알았니,3440
가야,3441
버리고싶지,3442
토마토,3443
데,3444
가하겠다고,3445
될거라,3446
막장,3447
에서야,3448
태일,3449
다이어트,3450
한다고,3451
뜰것,3452
있는것,3453
들었다고,3454
줄았았다,3455
먹었으면,3456
난내아내와,3457
늙고싶어,3458
신중하길,3459
시나,3460
뿐이었어,3461
떠났는지,3462
더기,3463
다리겠습니다,3464
직감,3465
보려해,3466
두렵지,3467
맡아,3468
탁했다,3469
자랑스러운,3470
적은,3471
미세,3472
착하기전에,3473
갔었던,3474
옮기,3475
무겁다,3476
가병,3477
데려다줄게요,3478
아내,3479
가하는,3480
더주세요,3481
깨워,3482
키워,3483
흰색,3484
끊임없,3485
이진화,3486
중요하진,3487
데이터,3488
쓸모없었어,3489
유리컵,3490
부서졌다,3491
황당할,3492
낮네,3493
세워져있어요,3494
하는데에는,3495
톰거,3496
싸울가치가있는,3497
결투,3498
들이말한,3499
가라,3500
바꾸는것을고려,3501
삭제,3502
허물,3503
버렸다,3504
울어,3505
하기로,3506
했대,3507
끔찍한것을,3508
저질렀어,3509
메스암페타민,3510
굴고있지,3511
좋아지고있다,3512
알고있는가,3513
장강,3514
찼다,3515
찼습니다,3516
없다는것을,3517
남겨주었다,3518
산다,3519
스러워하는것처럼,3520
뒤집어,3521
입었어,3522
가마치,3523
있는것처럼,3524
편안하게,3525
해주었어,3526
말살,3527
빼고싶어해,3528
하는듯,3529
보였다,3530
썼다더라,3531
서수영,3532
쏘는,3533
왔을,3534
들렸을,3535
청바지,3536
카우보이모자,3537
주요한,3538
필요할거야,3539
난거지,3540
하러가,3541
그룹,3542
들어가고싶어,3543
경찰서,3544
살펴봐도,3545
보이지,3546
흔들리는거,3547
영,3548
첫,3549
번째,3550
디즈니랜드,3551
톰집,3552
고고학,3553
걸었다,3554
일것,3555
졸린것,3556
야근,3557
을해,3558
야했어,3559
보지,3560
했었어요,3561
집의,3562
지름길,3563
믿을수있다는것을안다,3564
놓치고싶지,3565
은혼,3566
자자기,3567
한것,3568
확실히가치있는것,3569
일중독,3570
알고있는것,3571
사라고말,3572
되도록,3573
방어,3574
가하지,3575
않을게,3576
있을것이다,3577
자신감,3578
넘치고있어,3579
할수있어서,3580
고치는것은,3581
불가능해,3582
자꾸,3583
이군,3584
한유일,3585
부를텐데,3586
같네요,3587
엄격한,3588
어보,3589
봅시다,3590
내가아는,3591
장부,3592
없었어요,3593
죽였어,3594
평판,3595
파탄,3596
과다르,3597
야행성,3598
안되는,3599
미안한데거기,3600
들어오면안,3601
덤불,3602
숨어있었어,3603
다리,3604
밑,3605
흐르고있어,3606
사계절,3607
리,3608
외로웠어,3609
친척,3610
은화,3611
물렸어,3612
은자,3613
자고있었어,3614
도우,3615
애써,3616
익숙하다,3617
뚱뚱한,3618
방식,3619
탱고,3620
추는,3621
배우고싶었다,3622
쓰고있었다,3623
쓰고있었어,3624
공무원,3625
다양한,3626
구비,3627
적응,3628
자는것을,3629
해보고싶니,3630
바빴는지,3631
복수형,3632
가하고싶은걸,3633
도와주시겠어요,3634
가는지,3635
알려줄래,3636
건지말,3637
해줄수있을까,3638
순수한,3639
근절,3640
뿌리,3641
뽑는,3642
건쉽,3643
이전,3644
평등해,3645
빠진,3646
화성,3647
생명,3648
없다고말,3649
찌였습니다,3650
찌였어,3651
불안할,3652
필요없다니까,3653
살인자,3654
앉는건,3655
찢어,3656
버렸길,3657
바란다,3658
과일,3659
난고대,3660
혼하,3661
말았,3662
도와주셔서,3663
고맙습니다,3664
뛰어나다고,3665
놓친것,3666
중국어,3667
배우고싶다,3668
늦었기,3669
같은지,3670
봉사활동,3671
하고싶습니다,3672
잊어버리기,3673
들은걸,3674
해주는것,3675
죄송하지만,3676
모르겠어요,3677
죄송하지,3678
만이해,3679
하지못하겠어요,3680
미안하지만,3681
되고있니,3682
수면,3683
부족,3684
녹이자,3685
다릅니다,3686
아무리,3687
그렇다하더라,3688
도난,3689
신념,3690
꺾을수,3691
쓸수있도록,3692
상당했어,3693
했을,3694
강력한,3695
무기,3696
뱀,3697
냉혈,3698
겁줄,3699
이기어다니고있어,3700
태양,3701
밝아,3702
연못,3703
욕구,3704
화장실,3705
변기,3706
막혔어요,3707
현관문,3708
밀치며,3709
나아갔다,3710
도주,3711
해줬어,3712
아마도,3713
상대,3714
알맞고,3715
건강하다,3716
필요하다고말,3717
이수영,3718
재미없다고,3719
내지말라고,3720
한가운데,3721
알거에요,3722
복잡하게,3723
없이이것을,3724
겪고있는것을,3725
바베큐,3726
먹을거야,3727
단체,3728
만드는,3729
갔었어야지,3730
넌곧,3731
익숙해질거야,3732
무고,3733
급,3734
인력,3735
스웨덴사람,3736
아니요,3737
스위스,3738
지혜,3739
리더,3740
야할지를,3741
안다,3742
든지,3743
소개팅,3744
헬리콥터,3745
널어디,3746
정체,3747
기운을가지고,3748
바위,3749
숨었다,3750
둔한아이이다,3751
불러일으켰다,3752
깊다고,3753
기차역,3754
멀어,3755
기다리고있을거야,3756
걸릴까,3757
선글라스,3758
더는하지말라고,3759
건강하다니까,3760
먹을것이라고는,3761
소문,3762
했는지난,3763
사하,3764
생판,3765
먹었다,3766
돼지고기,3767
구웠어야,3768
갔었던것,3769
별일,3770
없을것,3771
어려울것,3772
어린것,3773
언니,3774
착하면,3775
전화할게요,3776
건강해져서,3777
다행,3778
있으려,3779
고해,3780
성과,3781
난단,3782
기린,3783
만드는건,3784
어려울수있다,3785
어이없는,3786
황당한,3787
어렵지,3788
극장,3789
납시다,3790
씨,3791
의과학,3792
흙,3793
자라지,3794
않는것으로,3795
반납,3796
맛있는,3797
감사,3798
드립니다,3799
걸어도,3800
될만큼,3801
두꺼워,3802
기름,3803
떨어졌다,3804
하는것이,3805
이기술,3806
배우기,3807
다쳤다,3808
happybirthday,3809
부르기,3810
mary,3811
노래하진,3812
있을거지,3813
말하는데,3814
중반,3815
애제,3816
낡은,3817
신고있어,3818
막았어,3819
할것이라고,3820
만성,3821
요통,3822
많다고,3823
다친,3824
심각하지,3825
느낄지,3826
로만,3827
기해,3828
착했을,3829
때나,3830
배고팠어,3831
있는거지,3832
소금,3833
건네줄래,3834
고마워라고는,3835
해줘야지,3836
신자,3837
부담,3838
용해주세요,3839
위협,3840
도전,3841
창밖,3842
밀지,3843
하려하지마,3844
차라리,3845
동굴,3846
들어가,3847
시베리아,3848
거쳐서,3849
임시,3850
방편,3851
라니까,3852
서열,3853
자라는걸,3854
배우고싶지,3855
안될것,3856
오지말았어야,3857
봤어야,3858
침,3859
한소리,3860
은줄,3861
싫어하는줄,3862
실업자,3863
나는다같이,3864
일하는것보다,3865
일하는,3866
싶어요,3867
야했다니,3868
미안하지만이,3869
말곤,3870
넌더리,3871
가난,3872
진실,3873
말하면난,3874
당할거야,3875
가이,3876
걸하는걸,3877
본다면울게,3878
무지한,3879
오만한,3880
싸웠다는게,3881
싸운거,3882
까지가,3883
걸렸어요,3884
국가,3885
바뀌듯,3886
달후,3887
년전,3888
오면,3889
로봇,3890
대량생산,3891
쓰여,3892
서울,3893
노예,3894
인륜,3895
범죄,3896
일부,3897
야채,3898
타이어,3899
공장,3900
통증,3901
줄여줄거야,3902
경매,3903
미쳐,3904
보이는지,3905
신경안,3906
실망하고싶지,3907
않아해,3908
일만,3909
바쁘다고,3910
있을거라,3911
걸었대,3912
됐대,3913
싫어한대,3914
원하는지,3915
굼금,3916
해하,3917
탈출,3918
알았다,3919
우유,3920
일어날까,3921
맛봐야,3922
해이,3923
맛있거든,3924
놀랄,3925
믿을걸,3926
걸준,3927
이바,3928
애견,3929
아님,3930
애묘,3931
자존심,3932
제한,3933
보러가지,3934
복잡해,3935
라니,3936
안다는걸,3937
알고있을줄은,3938
할수있으리라,3939
이상하다고,3940
외우는게,3941
끔찍한실수를,3942
저지른것,3943
귀여운것,3944
받았다고,3945
전환,3946
탐이하고,3947
